Date,Price_SPY_1x,Price_SSO_Real_2x,Price_Synthetic_2x,Difference_Real_vs_Synth
2007-10-16,109.23573303222656,5.219995021820068,5.668012286196581,-0.4480172643765128
2007-10-17,109.56957244873047,5.2296648025512695,5.702656735624181,-0.47299193307291176
2007-10-18,109.17178344726562,5.1985063552856445,5.661250091829487,-0.4627437365438425
2007-10-19,106.3162612915039,4.904655933380127,5.3650961854616215,-0.4604402520814945
2007-10-22,106.93426513671875,4.97449254989624,5.427469523882013,-0.4529769739857725
2007-10-23,107.80086517333984,5.025529861450195,5.515438432297711,-0.4899085708475157
2007-10-24,107.60192108154297,5.033585548400879,5.49508119512692,-0.46149564672604093
2007-10-25,107.85763549804688,5.053462028503418,5.521199157842262,-0.46773712933884415
2007-10-26,109.12205505371094,5.1716461181640625,5.650649653463744,-0.47900353529968154
2007-10-29,109.48432922363281,5.193674087524414,5.688168822466202,-0.49449473494178786
2007-10-30,108.72427368164062,5.121148586273193,5.6091926937734495,-0.4880441075002562
2007-10-31,109.85367584228516,5.237185001373291,5.725726640302615,-0.48854163892932423
2007-11-01,107.28227233886719,4.986849784851074,5.457676373807655,-0.470826588956581
2007-11-02,107.40302276611328,4.998667240142822,5.469962033675608,-0.4712947935327856
2007-11-05,106.58615112304688,4.911640167236328,5.386756612470848,-0.47511644523452023
2007-11-06,108.02104949951172,5.056685924530029,5.5317932468966955,-0.4751073223666662
2007-11-07,105.06603240966797,4.78862190246582,5.2291384651148185,-0.4405165626489982
2007-11-08,104.53330993652344,4.726305961608887,5.176111249531206,-0.44980528792231933
2007-11-09,103.09840393066406,4.607047080993652,5.034008543255882,-0.42696146226222975
2007-11-12,102.07553100585938,4.528616905212402,4.9341204587498435,-0.40550355353744116
2007-11-13,105.18682861328125,4.786474704742432,5.2349078664030735,-0.44843316166064184
2007-11-14,104.89557647705078,4.734365463256836,5.205917961123866,-0.47155249786703024
2007-11-15,103.38255310058594,4.614033222198486,5.055736688744628,-0.4417034665461417
2007-11-16,103.56013488769531,4.615642547607422,5.07310532067362,-0.4574627730661982
2007-11-19,102.11812591552734,4.480265140533447,4.931825794587688,-0.45156065405424073
2007-11-20,102.74322509765625,4.531839370727539,4.992204502930791,-0.46036513220325226
2007-11-21,100.64063262939453,4.361009120941162,4.7878782015535934,-0.42686908061243134
2007-11-23,102.38095092773438,4.4910101890563965,4.953466032764274,-0.4624558437078772
2007-11-26,100.12208557128906,4.319106101989746,4.734886058377482,-0.4157799563877358
2007-11-27,101.2728500366211,4.422250747680664,4.843727950599098,-0.4214772029184344
2007-11-28,104.5119400024414,4.675269603729248,5.153569543805482,-0.47829994007623355
2007-11-29,104.54747772216797,4.691389083862305,5.1570743320628765,-0.4656852482005718
2007-11-30,105.59880065917969,4.791842460632324,5.260792769873117,-0.4689503092407925
2007-12-03,104.90267181396484,4.7085771560668945,5.191432330683545,-0.48285517461665073
2007-12-04,103.96504211425781,4.641427040100098,5.098629334285121,-0.45720229418502356
2007-12-05,105.70533752441406,4.785934925079346,5.269323657070906,-0.4833887319915604
2007-12-06,107.21842193603516,4.9197001457214355,5.420175670261987,-0.5004755245405512
2007-12-07,107.19702911376953,4.931517124176025,5.4180127424242395,-0.4864956182482141
2007-12-10,108.02815246582031,4.991682529449463,5.502026953436716,-0.5103444239872532
2007-12-11,105.06603240966797,4.727380275726318,5.200297005895085,-0.4729167301687669
2007-12-12,106.1031265258789,4.8106465339660645,5.3029600132186,-0.49231347925253566
2007-12-13,105.8829345703125,4.809035301208496,5.280949933519086,-0.4719146323105896
2007-12-14,104.54043579101562,4.6693620681762695,5.147034702173296,-0.47767263399702653
2007-12-17,103.04866790771484,4.520557403564453,5.000140708383448,-0.4795833048189948
2007-12-18,103.62403869628906,4.578037261962891,5.055977139087067,-0.47793987712417607
2007-12-19,103.62403869628906,4.585021495819092,5.055977139087067,-0.4709556432679749
2007-12-20,104.27755737304688,4.629300594329834,5.119749513358989,-0.4904489190291548
2007-12-21,105.78075408935547,4.781383991241455,5.2673554000076726,-0.48597140876621747
2007-12-24,106.5662841796875,4.857148170471191,5.34558638254886,-0.4884382120776687
2007-12-26,106.79480743408203,4.854339122772217,5.368512785701425,-0.514173662929208
2007-12-27,105.4522933959961,4.72806978225708,5.233537987738581,-0.5054682054815007
2007-12-28,105.18805694580078,4.715724945068359,5.207310175041339,-0.49158522997297993
2007-12-31,104.40967559814453,4.646697521209717,5.130243001649188,-0.48354548043947077
2008-01-02,103.49562072753906,4.5496134757995605,5.040417541007101,-0.4908040652075405
2008-01-03,103.44561767578125,4.547927379608154,5.0355470690506605,-0.4876196894425062
2008-01-04,100.91055297851562,4.332429885864258,4.788742266817683,-0.45631238095342486
2008-01-07,100.8248519897461,4.321204662322998,4.780608331661939,-0.4594036693389407
2008-01-08,99.19670867919922,4.17249059677124,4.626211566937075,-0.45372097016583446
2008-01-09,100.23931884765625,4.266207695007324,4.72345945520564,-0.45725176019831615
2008-01-10,100.89628601074219,4.332429885864258,4.785374436151472,-0.4529445502872145
2008-01-11,100.08216857910156,4.251613616943359,4.708149457920191,-0.45653584097683186
2008-01-14,100.88910675048828,4.326254367828369,4.784070784728506,-0.45781641690013686
2008-01-15,98.66825103759766,4.12253999710083,4.573448820170652,-0.45090882306982216
2008-01-16,97.81846618652344,4.068105220794678,4.4946707434605795,-0.42656552266590175
2008-01-17,95.28336334228516,3.8425040245056152,4.261699341845384,-0.4191953173397689
2008-01-18,94.30506896972656,3.7639377117156982,4.174187811239836,-0.4102500995241378
2008-01-22,93.34814453125,3.6825637817382812,4.089475878551496,-0.4069120968132145
2008-01-23,95.59046936035156,3.8705649375915527,4.285943271589354,-0.41537833399780144
2008-01-24,96.39739227294922,3.92836856842041,4.358302490057082,-0.429933921636672
2008-01-25,95.00484466552734,3.8032195568084717,4.232383239300485,-0.4291636824920131
2008-01-28,96.57592010498047,3.942397117614746,4.37236332939016,-0.4299662117754135
2008-01-29,97.05435180664062,3.9682118892669678,4.415684215708046,-0.44747232644107804
2008-01-30,96.3402328491211,3.918266773223877,4.350703640387957,-0.43243686716408014
2008-01-31,98.09696197509766,4.0490241050720215,4.50937063915952,-0.46034653408749815
2008-02-01,99.67514038085938,4.179782390594482,4.654463641491315,-0.47468125089683255
2008-02-04,98.41832733154297,4.078205585479736,4.537086517770336,-0.4588809322906
2008-02-05,95.78321838378906,3.861024856567383,4.294129385620856,-0.4331045290534732
2008-02-06,95.01203918457031,3.7908754348754883,4.224982758125506,-0.4341073232500179
2008-02-07,95.64043426513672,3.848116397857666,4.280869536337401,-0.4327531384797352
2008-02-08,95.02629089355469,3.788069486618042,4.225891374212778,-0.43782188759473595
2008-02-11,95.51188659667969,3.8273513317108154,4.26908099413574,-0.4417296624249243
2008-02-12,96.39739227294922,3.9115312099456787,4.348239632656298,-0.4367084227106197
2008-02-13,97.3828353881836,3.9850456714630127,4.437141265954792,-0.4520955944917793
2008-02-14,96.5259017944336,3.89469575881958,4.3590508017399365,-0.46435504292035645
2008-02-15,96.50452423095703,3.910971164703369,4.357120006306184,-0.446148841602815
2008-02-19,96.77588653564453,3.9452028274536133,4.381623689136257,-0.4364208616826435
2008-02-20,97.06150817871094,3.9496936798095703,4.407487292192559,-0.45779361238298844
2008-02-21,96.25458526611328,3.8806653022766113,4.334203813503873,-0.4535385112272614
2008-02-22,96.84727478027344,3.9395911693573,4.387579705060513,-0.44798853570321295
2008-02-25,98.06842041015625,4.034995079040527,4.498225539850456,-0.46323046080992825
2008-02-26,98.80390930175781,4.082695007324219,4.565696697286082,-0.48300168996186343
2008-02-27,98.7039566040039,4.075963497161865,4.5564591336057605,-0.48049563644389526
2008-02-28,97.73993682861328,3.9895386695861816,4.467455270707381,-0.4779166011211995
2008-02-29,95.56185913085938,3.8295962810516357,4.268345981166847,-0.43874970011521164
2008-03-03,95.3333511352539,3.788630247116089,4.247933000641396,-0.45930275352530714
2008-03-04,94.96919250488281,3.773477077484131,4.215480108867413,-0.44200303138328234
2008-03-05,95.56904602050781,3.821178913116455,4.268732547824845,-0.44755363470838994
2008-03-06,93.59095001220703,3.658433675765991,4.092023390101454,-0.4335897143354632
2008-03-07,92.62691497802734,3.5910897254943848,4.007723489133979,-0.41663376363959426
2008-03-10,91.4057846069336,3.4867069721221924,3.9020532771294385,-0.4153463050072461
2008-03-11,94.69066619873047,3.7482240200042725,4.18251217883621,-0.4342881588319374
2008-03-12,93.80517578125,3.6791975498199463,4.104287479316575,-0.4250899294966288
2008-03-13,94.01223754882812,3.692666530609131,4.12240675712909,-0.429740226519959
2008-03-14,92.55546569824219,3.576498508453369,3.994648791208284,-0.41815028275491484
2008-03-17,91.6200180053711,3.4979305267333984,3.913901858169254,-0.4159713314358555
2008-03-18,95.42618560791016,3.787508726119995,4.239092068265217,-0.4515833421452218
2008-03-19,93.06251525878906,3.592210292816162,4.029090669485167,-0.4368803766690048
2008-03-20,94.78632354736328,3.7263376712799072,4.1783533424778705,-0.45201567119796326
2008-03-24,96.68083190917969,3.8857173919677734,4.345380083250074,-0.45966269128230053
2008-03-25,96.77418518066406,3.8854379653930664,4.353771724873421,-0.4683337594803545
2008-03-26,95.59007263183594,3.7858800888061523,4.24722769715505,-0.46134760834889743
2008-03-27,95.28865051269531,3.762820243835449,4.220442313742278,-0.4576220699068285
2008-03-28,94.37721252441406,3.6902637481689453,4.139705071029792,-0.4494413228608467
2008-03-31,94.70734405517578,3.71220064163208,4.168666451334334,-0.45646580970225425
2008-04-01,98.03719329833984,3.968116521835327,4.461801708509153,-0.4936851866738259
2008-04-02,98.10183715820312,3.9917399883270264,4.46768576280893,-0.4759457744819038
2008-04-03,98.34579467773438,4.011988639831543,4.4899060507935955,-0.47791741096205254
2008-04-04,98.23814392089844,3.99849009513855,4.48007661607147,-0.48158652093292
2008-04-07,98.28839874267578,3.993427038192749,4.484660282718731,-0.49123324452598194
2008-04-08,98.18793487548828,3.9889276027679443,4.47549243949842,-0.48656483673047557
2008-04-09,97.47742462158203,3.92649507522583,4.410721074797127,-0.4842259995712972
2008-04-10,97.6137924194336,3.94562029838562,4.423061990085823,-0.4774416917002027
2008-04-11,95.7192611694336,3.792067050933838,4.251372540199506,-0.4593054892656685
2008-04-14,95.39630126953125,3.7571959495544434,4.222684001795517,-0.46548805224107337
2008-04-15,95.61873626708984,3.791506290435791,4.242376016960262,-0.45086972652447077
2008-04-16,98.20944213867188,3.9827401638031006,4.472262938408325,-0.4895227746052244
2008-04-17,98.35298919677734,3.986677885055542,4.485336634254722,-0.49865874919917985
2008-04-18,99.37921142578125,4.081169605255127,4.5789372903451735,-0.49776768509004654
2008-04-21,99.42942810058594,4.087921619415283,4.58356479747793,-0.4956431780626467
2008-04-22,98.99166870117188,4.046298980712891,4.54320454174178,-0.49690556102888905
2008-04-23,98.83383178710938,4.032235622406006,4.5287167490975735,-0.49648112669156763
2008-04-24,99.2644271850586,4.064296245574951,4.568177823418306,-0.5038815778433552
2008-04-25,100.18297576904297,4.135729789733887,4.652721569654145,-0.5169917799202581
2008-04-28,100.20448303222656,4.139102458953857,4.654719260510308,-0.5156168015564502
2008-04-29,99.80976104736328,4.101981163024902,4.6180478468191835,-0.5160666837942811
2008-04-30,99.22130584716797,4.059234619140625,4.563593968927983,-0.5043593497873582
2008-05-01,101.27377319335938,4.222346782684326,4.752396716937131,-0.5300499342528049
2008-05-02,101.55361938476562,4.243719577789307,4.778660972318379,-0.5349413945290724
2008-05-05,101.06562805175781,4.214471340179443,4.732735575429494,-0.5182642352500508
2008-05-06,101.94120788574219,4.278029918670654,4.8147394754558075,-0.5367095567851532
2008-05-07,100.12556457519531,4.122791767120361,4.643231805457717,-0.5204400383373553
2008-05-08,99.86720275878906,4.109854221343994,4.619269217913906,-0.5094149965699115
2008-05-09,99.68058776855469,4.087921619415283,4.602005794964672,-0.5140841755493888
2008-05-12,100.80010986328125,4.1885986328125,4.705376918326926,-0.5167782855144258
2008-05-13,100.81452178955078,4.190848350524902,4.706722423709992,-0.5158740731850893
2008-05-14,101.02261352539062,4.212784290313721,4.726152760171057,-0.513368469857336
2008-05-15,102.2856674194336,4.307839393615723,4.84433195667493,-0.5364925630592072
2008-05-16,102.3789291381836,4.317963123321533,4.853165857569812,-0.535202734248279
2008-05-19,102.6588363647461,4.330900192260742,4.879703275116085,-0.5488030828553425
2008-05-20,101.82633209228516,4.262843608856201,4.800560086497772,-0.5377164776415713
2008-05-21,100.10401153564453,4.117166996002197,4.638163913514339,-0.520996917512142
2008-05-22,100.11835479736328,4.117166996002197,4.639493059027799,-0.5223260630256021
2008-05-23,98.77639770507812,4.015362739562988,4.515120247912967,-0.4997575083499788
2008-05-27,99.50835418701172,4.064859390258789,4.582036466948146,-0.5171770766893573
2008-05-28,99.96766662597656,4.112668514251709,4.624336158511823,-0.5116676442601138
2008-05-29,100.47000885009766,4.147538661956787,4.670811171670662,-0.5232725097138751
2008-05-30,100.72116088867188,4.154851913452148,4.694163090536531,-0.5393111770843824
2008-06-02,99.68058776855469,4.067109107971191,4.597170166897425,-0.5300610589262336
2008-06-03,99.09930419921875,4.038424491882324,4.543553719737955,-0.5051292278556305
2008-06-04,99.04911041259766,4.023237705230713,4.538951100824475,-0.5157133955937621
2008-06-05,101.02978515625,4.1885986328125,4.720480965567867,-0.5318823327553668
2008-06-06,97.80756378173828,3.922555685043335,4.419373037015819,-0.4968173519724841
2008-06-09,98.04437255859375,3.9467437267303467,4.440773147250629,-0.494029420520282
2008-06-10,97.55635070800781,3.896684169769287,4.396564708300022,-0.4998805385307348
2008-06-11,96.1211166381836,3.7853190898895264,4.267201536886907,-0.48188244699738103
2008-06-12,96.48710632324219,3.8134422302246094,4.299697034259154,-0.48625480403454446
2008-06-13,97.70708465576172,3.9079349040985107,4.40842735933744,-0.5004924552389296
2008-06-16,97.76448059082031,3.91412091255188,4.413606631880849,-0.4994857193289688
2008-06-17,97.29085540771484,3.869687795639038,4.3708427316064915,-0.5011549359674534
2008-06-18,96.34355926513672,3.7841944694519043,4.285727179027268,-0.5015327095753639
2008-06-19,96.4655990600586,3.8027548789978027,4.296584765564636,-0.49382988656683313
2008-06-20,94.89978790283203,3.6750779151916504,4.157102080971505,-0.48202416577985474
2008-06-23,94.8060073852539,3.663266658782959,4.148885936480691,-0.48561927769773217
2008-06-24,94.61849212646484,3.6555919647216797,4.13247390856132,-0.4768819438396399
2008-06-25,95.06568145751953,3.6905789375305176,4.171536003110459,-0.48095706557994156
2008-06-26,92.48362731933594,3.4806559085845947,3.944932003974844,-0.4642760953902494
2008-06-27,91.97879028320312,3.4484903812408447,3.90186388828004,-0.4533735070391951
2008-06-30,92.30333709716797,3.4783987998962402,3.9293993122526034,-0.4510005123563632
2008-07-01,92.59181213378906,3.4930710792541504,3.9539603659728546,-0.4608892867187042
2008-07-02,91.00513458251953,3.366665840148926,3.8184481644785464,-0.4517823243296206
2008-07-03,91.09886932373047,3.37569522857666,3.8263141217603356,-0.45061889318367543
2008-07-07,90.1684799194336,3.3051559925079346,3.7481581107620743,-0.4430021182541397
2008-07-08,91.76961517333984,3.425354242324829,3.8812713249078166,-0.45591708258298747
2008-07-09,90.00260925292969,3.2887909412384033,3.7318050904275677,-0.4430141491891644
2008-07-10,90.37044525146484,3.33280611038208,3.7623084783442087,-0.4295023679621286
2008-07-11,89.31741333007812,3.251547336578369,3.674628686244565,-0.4230813496661958
2008-07-14,88.50963592529297,3.1810076236724854,3.608162766261991,-0.4271551425895055
2008-07-15,87.26190948486328,3.095797300338745,3.506433727660161,-0.4106364273214158
2008-07-16,89.40396881103516,3.2786331176757812,3.6785818988903802,-0.399948781214599
2008-07-17,90.29828643798828,3.307976484298706,3.7521764088012723,-0.4441999245025663
2008-07-18,90.86087799072266,3.3503003120422363,3.7989312883284816,-0.44863097628624526
