date,bucket_lt15,bucket_15_20,bucket_20_25,bucket_25_30,bucket_30_40,bucket_gt40
2002-05-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.6723142183332982,1.396510838454666,1.188799694573061
2002-06-30,10.987485939430291,21.114503274731433,3.5704542586694514,1.5724226478859946,1.396510838454666,1.188799694573061
2002-07-31,10.987485939430291,21.114503274731433,3.1827885691903286,1.5724226478859946,1.396510838454666,1.188799694573061
2002-08-31,10.987485939430291,21.114503274731433,3.208345326998379,1.5724226478859946,1.396510838454666,1.188799694573061
2002-09-30,10.987485939430291,21.114503274731433,3.050636215770279,1.5724226478859946,1.396510838454666,1.188799694573061
2002-10-31,10.987485939430291,21.114503274731433,3.003953786874689,1.5724226478859946,1.396510838454666,1.188799694573061
2002-11-30,10.987485939430291,21.114503274731433,3.2029830508684136,1.5724226478859946,1.396510838454666,1.188799694573061
2002-12-31,10.987485939430291,21.114503274731433,3.1768392347297256,1.5724226478859946,1.396510838454666,1.188799694573061
2003-01-31,10.987485939430291,21.114503274731433,3.155814149438555,1.5724226478859946,1.396510838454666,1.188799694573061
2003-02-28,10.987485939430291,21.114503274731433,2.9307920707361026,1.5724226478859946,1.396510838454666,1.188799694573061
2003-03-31,10.987485939430291,21.114503274731433,2.9513929222482185,1.5724226478859946,1.396510838454666,1.188799694573061
2003-04-30,10.987485939430291,21.114503274731433,3.114161952498037,1.5724226478859946,1.396510838454666,1.188799694573061
2003-05-31,10.987485939430291,21.114503274731433,3.2849545601844765,1.5724226478859946,1.396510838454666,1.188799694573061
2003-06-30,10.987485939430291,21.114503274731433,3.4685540014947636,1.5724226478859946,1.396510838454666,1.188799694573061
2003-07-31,10.987485939430291,21.114503274731433,3.4854284466892933,1.5724226478859946,1.396510838454666,1.188799694573061
2003-08-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.5724226478859946,1.396510838454666,1.188799694573061
2003-09-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.6168744922165248,1.396510838454666,1.188799694573061
2003-10-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.651445360446359,1.396510838454666,1.188799694573061
2003-11-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.6759671713814424,1.396510838454666,1.188799694573061
2003-12-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.7291900871691495,1.396510838454666,1.188799694573061
2004-01-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.8057070643464956,1.396510838454666,1.188799694573061
2004-02-29,10.987485939430291,21.114503274731433,3.4664366370856166,1.8155259444730065,1.396510838454666,1.188799694573061
2004-03-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.7756657883935354,1.396510838454666,1.188799694573061
2004-04-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.7871347835631348,1.396510838454666,1.188799694573061
2004-05-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.7311788811552504,1.396510838454666,1.188799694573061
2004-06-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.7750183803747357,1.396510838454666,1.188799694573061
2004-07-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.7380282256404216,1.396510838454666,1.188799694573061
2004-08-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.7130074258972823,1.396510838454666,1.188799694573061
2004-09-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.756965356032721,1.396510838454666,1.188799694573061
2004-10-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.7495548873859723,1.396510838454666,1.188799694573061
2004-11-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.8321170935656075,1.396510838454666,1.188799694573061
2004-12-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.8890101953952516,1.396510838454666,1.188799694573061
2005-01-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.859614456359185,1.396510838454666,1.188799694573061
2005-02-28,10.987485939430291,21.114503274731433,3.4664366370856166,1.8800339658565608,1.396510838454666,1.188799694573061
2005-03-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.8606771253503778,1.396510838454666,1.188799694573061
2005-04-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.803724347831132,1.396510838454666,1.188799694573061
2005-05-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.8297002437270369,1.396510838454666,1.188799694573061
2005-06-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.8686392365882787,1.396510838454666,1.188799694573061
2005-07-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.8936579002473795,1.396510838454666,1.188799694573061
2005-08-31,10.987485939430291,21.114503274731433,3.4664366370856166,1.8898568505850661,1.396510838454666,1.188799694573061
2005-09-30,10.987485939430291,21.114503274731433,3.4664366370856166,1.8722636152091507,1.396510838454666,1.188799694573061
2005-10-31,10.987485939430291,21.114503274731433,3.3686916746066218,1.8722636152091507,1.396510838454666,1.188799694573061
2005-11-30,10.987485939430291,21.114503274731433,3.3686916746066218,1.9621947311733008,1.396510838454666,1.188799694573061
2005-12-31,10.987485939430291,21.114503274731433,3.3686916746066218,2.012414181854026,1.396510838454666,1.188799694573061
2006-01-31,10.987485939430291,21.114503274731433,3.3686916746066218,2.02648589672777,1.396510838454666,1.188799694573061
2006-02-28,10.987485939430291,21.114503274731433,3.3686916746066218,2.0220698844103624,1.396510838454666,1.188799694573061
2006-03-31,10.987485939430291,21.114503274731433,3.3686916746066218,2.0408226671799987,1.396510838454666,1.188799694573061
2006-04-30,10.987485939430291,21.114503274731433,3.3686916746066218,2.039759882109227,1.396510838454666,1.188799694573061
